url,status,content_length,response_time,contains_stock_data,title,timestamp,error
https://finance.yahoo.com/quote/AAPL,200,2600180.0,0.302155,True,"Apple Inc. (AAPL) Stock Price, News, Quote &amp; History - Yahoo Finance",2025-10-25T05:14:49.198334,
https://finance.yahoo.com/quote/GOOGL,200,2592008.0,0.471561,True,"Alphabet Inc. (GOOGL) Stock Price, News, Quote &amp; History - Yahoo Finance",2025-10-25T05:14:49.869469,
https://finance.yahoo.com/quote/MSFT,200,2548172.0,0.408049,True,"Microsoft Corporation (MSFT) Stock Price, News, Quote &amp; History - Yahoo Finance",2025-10-25T05:14:50.431380,
https://finance.yahoo.com/quote/TSLA,200,2609899.0,0.306718,True,"Tesla, Inc. (TSLA) Stock Price, News, Quote &amp; History - Yahoo Finance",2025-10-25T05:14:50.892329,
https://www.psx.com.pk/,200,221379.0,1.213596,True,Pakistan Stock Exchange Limited -,2025-10-25T05:14:52.962009,
https://www.khadim.com/investor-relations,error,,0.0,False,,2025-10-25T05:14:53.404038,403 Client Error: Forbidden for url: https://www.domaineasy.com/buy-domain/www.khadim.com
https://httpbin.org/status/200,200,0.0,0.801979,False,,2025-10-25T05:14:54.208723,
https://httpbin.org/json,200,429.0,2.177755,False,,2025-10-25T05:14:56.388358,
