url,status,content_length,response_time,contains_stock_data,title,timestamp
https://finance.yahoo.com/quote/AAPL,200,2655145,0.244056,True,"Apple Inc. (AAPL) Stock Price, News, Quote &amp; History - Yahoo Finance",2026-01-17T05:17:36.130334
https://finance.yahoo.com/quote/GOOGL,200,2719819,0.268155,True,"Alphabet Inc. (GOOGL) Stock Price, News, Quote &amp; History - Yahoo Finance",2026-01-17T05:17:36.602795
https://finance.yahoo.com/quote/MSFT,200,2615799,0.300812,True,"Microsoft Corporation (MSFT) Stock Price, News, Quote &amp; History - Yahoo Finance",2026-01-17T05:17:37.085723
https://finance.yahoo.com/quote/TSLA,200,2649151,0.237782,True,"Tesla, Inc. (TSLA) Stock Price, News, Quote &amp; History - Yahoo Finance",2026-01-17T05:17:37.566052
https://www.psx.com.pk/,200,234078,1.728093,True,Pakistan Stock Exchange Limited -,2026-01-17T05:17:40.496368
https://www.khadim.com/investor-relations,200,67784,0.20668,True,Khadim.com is for sale. Buy it today!,2026-01-17T05:17:41.006887
https://httpbin.org/status/200,200,0,0.484582,False,,2026-01-17T05:17:41.493591
https://httpbin.org/json,200,429,0.968983,False,,2026-01-17T05:17:42.464180
